Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
23400	-962.162	-151.651	-810.511	0.027522	0.0252063	0.0253718	0.0263113	0.0364629	0.0426139	0.0922993	0.098919	0.0998097	0.0996142	0.044959	0.0460775	0.0505689	0.0453249	0.045648	0.0463826	0.0706999	0.076209	0.0327105	0.22761	0.739679	0	0.7518208
23450	-957.954	-147.933	-810.021	0.0402127	0.0342226	0.034346	0.0348326	0.0413297	0.0676463	0.0870849	0.103854	0.106124	0.105768	0.0128316	0.013736	0.0554284	0.0444609	0.0451437	0.0453358	0.0611057	0.0665381	0.00853316	0.048642	0.942825	0	0.5944757
23500	-959.031	-149.651	-809.38	0.0416059	0.0397601	0.0402112	0.0422684	0.052358	0.0737477	0.0820447	0.0868136	0.0878503	0.0879925	0.0241127	0.0249084	0.048311	0.0454541	0.0457456	0.0467565	0.0620487	0.0680105	0.0318414	0.090369	0.87779	0	0.8302465
23550	-958.325	-148.657	-809.668	0.0415796	0.040151	0.0404218	0.0414589	0.0463985	0.112899	0.136234	0.139513	0.140454	0.140324	0.0124935	0.0137789	0.0128337	0.0119051	0.011972	0.012195	0.0206733	0.0247141	0.00425673	0.0223661	0.973377	0	0.8921124
23600	-960.967	-151.505	-809.461	0.0701976	0.0646782	0.0654985	0.0672892	0.0804952	0.131641	0.0966937	0.108992	0.111084	0.11184	0.0153565	0.020164	0.00825203	0.00730596	0.00743061	0.00752196	0.0111635	0.014396	0.0211214	0.0577427	0.921136	0	0.7566783
23650	-959.271	-148.028	-811.243	0.0916941	0.0917296	0.0920172	0.0933579	0.09947	0.0839057	0.0906666	0.0907489	0.0908956	0.0908009	0.00807995	0.00557574	0.0111685	0.0111741	0.0111912	0.0112295	0.0155227	0.0107716	0.00606411	0.0532189	0.940717	0	0.9995367
23700	-956.497	-146.469	-810.027	0.0878068	0.0822426	0.0829758	0.0843385	0.0916064	0.146491	0.0816871	0.094989	0.0972468	0.0975713	0.00771979	0.0088729	0.00520582	0.00440518	0.00450396	0.00453252	0.00834203	0.00946231	0.0161428	0.0164514	0.967406	0	0.7130966
23750	-961.712	-151.942	-809.77	0.0418035	0.0376227	0.0377425	0.0391075	0.0502728	0.0595648	0.0868216	0.0975737	0.0985588	0.0981211	0.0500576	0.0509482	0.0402424	0.0339709	0.0342454	0.0346058	0.0526435	0.0560972	0.0334145	0.267935	0.69865	0	0.6052882
23800	-956.721	-147.024	-809.697	0.0569627	0.0496472	0.0498857	0.0502195	0.0564957	0.10417	0.120738	0.139537	0.142567	0.142453	0.0089255	0.0102416	0.0103963	0.00801201	0.00817855	0.00819963	0.0161039	0.0172676	0.00823153	0.0154446	0.976324	0	0.6525197
23850	-957.993	-147.482	-810.511	0.0371722	0.033857	0.0341923	0.0350755	0.0473807	0.0742122	0.137362	0.145256	0.14698	0.147694	0.0184162	0.0230595	0.0168862	0.0150778	0.0152463	0.0154031	0.0256187	0.0311106	0.0117893	0.0555296	0.932681	0	0.8281815
23900	-960.022	-149.504	-810.519	0.035319	0.0281059	0.0278089	0.0291089	0.0385508	0.0909486	0.123398	0.145741	0.148373	0.148658	0.0269967	0.0324074	0.0194136	0.0127432	0.0129349	0.0131596	0.0295204	0.0368129	0.0131075	0.0347242	0.952168	0	0.4940712
23950	-957.499	-147.858	-809.64	0.0578955	0.0535692	0.054186	0.0563027	0.0688796	0.108815	0.095671	0.105875	0.107755	0.108361	0.0198968	0.0233464	0.0207171	0.0182759	0.0185339	0.0188477	0.0288396	0.0342327	0.0249421	0.0626702	0.912388	0	0.7551773
24000	-958.305	-148.22	-810.085	0.0600718	0.0492713	0.0496502	0.0508828	0.0639324	0.0998582	0.0750318	0.104433	0.106878	0.10769	0.0163912	0.0211144	0.0332601	0.0263469	0.0268211	0.0270839	0.0366038	0.0446789	0.0254736	0.0623495	0.912177	0	0.4860759
24050	-957.418	-147.543	-809.874	0.0460975	0.0425588	0.0431413	0.0454825	0.0619709	0.105591	0.115664	0.124793	0.126779	0.128692	0.0236657	0.0304389	0.0137278	0.0122148	0.0123913	0.0126487	0.0239773	0.0301651	0.0342329	0.0447805	0.920987	0	0.8024102
24100	-957.742	-148.18	-809.562	0.0726013	0.0576839	0.05713	0.0598848	0.0762309	0.122882	0.0656372	0.114903	0.117275	0.119606	0.0163552	0.0206216	0.0177645	0.0123592	0.0125723	0.0127931	0.0205378	0.023163	0.0455442	0.0101584	0.944297	0	0.3310297
24150	-955.836	-145.808	-810.028	0.10154	0.0868864	0.0867144	0.0847053	0.0865553	0.0103824	0.0941968	0.138081	0.1422	0.140662	0.00290249	0.00027052	0.0060459	0.00435948	0.00448387	0.0044285	0.00513734	0.000448196	0.000159501	0.0130336	0.986807	0	0.4773272
24200	-958.232	-147.181	-811.052	0.108121	0.0965804	0.0966452	0.0961581	0.103139	0.0135278	0.0793925	0.108299	0.111016	0.109853	0.0123582	0.00124377	0.0139313	0.0107497	0.011001	0.0109172	0.0154513	0.00161694	0.000420367	0.0735506	0.926029	0	0.519594
24250	-957.791	-147.14	-810.652	0.0911164	0.0797179	0.0785667	0.0782676	0.083703	0.0874608	0.0567545	0.0950444	0.0973577	0.096686	0.00968046	0.00699889	0.027856	0.0203047	0.0206897	0.0205557	0.0273755	0.0218639	0.00376159	0.052837	0.943401	0	0.3542557
24300	-959.903	-148.406	-811.497	0.0641898	0.0609982	0.0615155	0.0628593	0.072923	0.106208	0.0962784	0.102829	0.104113	0.103786	0.0171613	0.0192426	0.0190687	0.0175606	0.0177457	0.017904	0.0254201	0.0301957	0.00884588	0.0908032	0.900351	0	0.8349174
24350	-954.518	-144.674	-809.844	0.0523107	0.0440981	0.0442918	0.0438424	0.0476074	0.0346518	0.149707	0.169665	0.172849	0.171685	0.00643175	0.00323696	0.0122485	0.00942972	0.00959875	0.00954422	0.0130846	0.00571738	0.00134375	0.0185225	0.980134	0	0.6653793
24400	-960.852	-150.936	-809.916	0.101919	0.0895583	0.0886002	0.0911237	0.103337	0.13024	0.0400634	0.075941	0.0769817	0.077778	0.0152739	0.0164575	0.0165784	0.0124849	0.0126335	0.0127752	0.0182939	0.0199611	0.0399718	0.0804882	0.87954	0	0.291423
24450	-956.845	-145.661	-811.184	0.0877775	0.080235	0.0795838	0.0779519	0.0797321	0.0691684	0.109183	0.130215	0.133327	0.132641	0.00356541	0.00237679	0.00263456	0.00186434	0.00190813	0.00190058	0.00354662	0.00238851	0.00206694	0.0056195	0.992314	0	0.5870233
24500	-958.549	-148.392	-810.158	0.100744	0.0899585	0.0897763	0.0899539	0.0958335	0.133926	0.0461185	0.0792384	0.0813563	0.0811329	0.00692254	0.0075345	0.0175774	0.0137318	0.014037	0.014018	0.0180454	0.0200944	0.00991738	0.0434743	0.946608	0	0.396394
24550	-960.806	-149.325	-811.482	0.134738	0.123104	0.120434	0.1189	0.121595	0.0454968	0.0382895	0.0900569	0.09202	0.091395	0.00441023	0.00119925	0.00430532	0.00285578	0.00291453	0.00289423	0.00417147	0.00121922	0.000923007	0.028038	0.971039	0	0.2496607
24600	-958.795	-149.1	-809.695	0.0685258	0.0555208	0.055389	0.0568681	0.068561	0.140431	0.0907626	0.131526	0.135136	0.13626	0.0121977	0.0166609	0.00502562	0.00339149	0.00347904	0.0035116	0.00742587	0.00932701	0.0219046	0.00931676	0.968779	0	0.4395074
24650	-958.714	-148.659	-810.055	0.047233	0.0379642	0.0380219	0.0395619	0.0535493	0.0984261	0.10799	0.133243	0.135976	0.136736	0.0261878	0.0339399	0.0168623	0.0119086	0.0121345	0.0122768	0.025069	0.0329191	0.0211032	0.0597534	0.919143	0	0.520144
24700	-960.83	-148.91	-811.92	0.0435512	0.0346702	0.0351174	0.0361183	0.0515429	0.0813136	0.0982921	0.121852	0.124428	0.125775	0.0209417	0.0283574	0.032189	0.0251814	0.0256332	0.0260045	0.0390266	0.0500055	0.0271219	0.0646296	0.908249	0	0.5674372
24750	-958.584	-148.612	-809.972	0.10094	0.0930504	0.0927518	0.094313	0.101599	0.128632	0.0399117	0.0634294	0.0651074	0.0651989	0.0101354	0.0100959	0.0238545	0.0187341	0.0191044	0.0192041	0.0262589	0.0276785	0.0257148	0.0555841	0.918701	0	0.4028071
24800	-959.362	-148.671	-810.69	0.11461	0.107055	0.107533	0.108692	0.114448	0.151357	0.0424241	0.0637636	0.0658636	0.0661101	0.00465414	0.00509664	0.00832053	0.00668797	0.00687739	0.00690672	0.00958111	0.0100188	0.0226155	0.007967	0.969418	0	0.5007821
24850	-956.637	-147.281	-809.356	0.0494867	0.0432316	0.0430668	0.0433384	0.0485093	0.122843	0.124056	0.141101	0.143791	0.143427	0.0120763	0.0140188	0.0108873	0.00788691	0.00802047	0.00808597	0.0163032	0.0198702	0.00548193	0.0176182	0.9769	0	0.6068798
24900	-958.165	-147.802	-810.363	0.0815434	0.0682055	0.0685225	0.0681246	0.072867	0.12952	0.0845918	0.125358	0.129252	0.128897	0.00326092	0.00425318	0.00692377	0.00506361	0.00521336	0.00519902	0.00642514	0.00677828	0.00880952	0.00158007	0.98961	0	0.4790686
24950	-961.026	-149.056	-811.97	0.0720204	0.0575155	0.0559196	0.0562432	0.0613956	0.111728	0.045561	0.119427	0.121116	0.121262	0.00544669	0.0069573	0.0344561	0.0251313	0.0254042	0.0252206	0.0275483	0.027647	0.00827427	0.0140241	0.977702	0	0.2097934
25000	-958.121	-147.305	-810.815	0.069298	0.0634014	0.0638741	0.0643723	0.0735425	0.0175266	0.123936	0.136059	0.138125	0.137047	0.0171903	0.00335696	0.0178587	0.0154348	0.0156565	0.0156064	0.023227	0.00448889	0.00202819	0.0761196	0.921852	0	0.7633512
